lang,length,cor.mp.f,cor.prob.f,cor.prob.mp,cor.mp.f.p,cor.prob.f.p,cor.prob.mp.p,cor.mp.f.lower,cor.prob.f.lower,cor.mp.f.upper,cor.prob.f.upper,mu.mp.f,mu.prob.f,mu.prob.mp,var.mp.f,var.prob.f,var.prob.mp,z.mp.f,z.prob.f,z.prob.mp,p.mp.f,p.prob.f,p.prob.mp,sig.mp.f,sig.prob.f,sig.prob.mp
nl,7,0.150978397154783,0.242308043218982,0.42743770997498,9.0092007284361e-15,3.57622129398679e-36,2.23574521929875e-116,0.113259672248062,0.205847197299415,0.188262571390713,0.278097069833919,4.61268749594015e-05,3.59838544856984e-05,0.36035120623945,0.0204485381568278,0.0202117073970237,0.0186125753438615,7.38107874129021,11.9867191131102,3.6043643878468,1.57012107178533e-13,4.17100563150578e-33,0.000312917783052528,*,*,*
nn,3,0.181437752638605,0.297440677124162,0.542095535440548,2.10997453772809e-07,5.99458463855336e-18,7.76651576914358e-63,0.113850612148385,0.233215207772984,0.247353238225748,0.359082445656162,6.69052269530363e-05,-0.00050071959441833,0.519556255149724,0.0369268972493853,0.0367964766647676,0.0243194609031365,4.91161892608432,8.09700883682315,0.926800161426141,9.03274744852204e-07,5.63269821623739e-16,0.354030301145461,*,*,n.s
nn,4,0.141053518666966,0.24556424532914,0.558216503249947,1.01835474636128e-09,6.41341586229129e-27,1.07963848250929e-152,0.0961951630872002,0.202348501566406,0.185340057475118,0.287825456709622,-0.000691249698136746,-0.000913751836680452,0.548893149608843,0.0233322414885599,0.0243540448527629,0.0156315596953449,6.07506005947188,10.1206185114609,0.59644423351308,1.239413244546e-09,4.47578191568796e-24,0.550878497918586,*,*,n.s
nn,5,0.188765970807092,0.27654377518253,0.53708012490285,6.3975789486224e-24,1.9608890228762e-50,1.71895670080055e-209,0.152830371489514,0.242017224014437,0.224203037216106,0.310370864958231,0.00112936711034544,-0.000773936706134492,0.530269324390644,0.0190269428467343,0.0194824795967522,0.0131055370644031,9.86162649502845,14.2342103073417,0.519688775724034,6.10522726368432e-23,5.61941230610189e-46,0.603280511303995,*,*,n.s
nn,6,0.119166707162206,0.229426441239109,0.435919448652523,1.04920101494113e-10,3.49844472186455e-36,9.74560662118696e-136,0.0832530905881204,0.194773882627252,0.15477118022499,0.263506996230552,9.83980206119238e-05,0.00103696693616756,0.441166386653326,0.0187328683244164,0.0181916361439525,0.0157410395733772,6.35611733769573,12.5546417318195,-0.333328556627058,2.06916994592281e-10,3.74874169055511e-36,0.738886285664062,*,*,n.s
nn,7,0.073484541011646,0.222339726276474,0.279523022503663,0.000126909805616392,9.27900710477153e-32,6.44644425016614e-50,0.0359657414922519,0.186279551427193,0.110796481594327,0.257801688177707,-0.000384029806021493,0.0008155687507971,0.271717005928113,0.0191192029480944,0.0187970113723653,0.0204117715653792,3.86358003616621,11.7850733362514,0.38242719650999,0.000111737259517962,4.66014361277507e-32,0.702144520760383,*,*,n.s
no,3,0.185527700510205,0.331829347416969,0.562596068625531,1.16758519823722e-07,4.05759195582809e-22,2.65983848510441e-68,0.117898635489347,0.268856332399642,0.251443696226522,0.391977572763274,0.000987511710090312,0.0023092032888668,0.530465631307377,0.0353351497958508,0.0363240632192998,0.0219400588965132,5.22256704347647,9.07167631932268,1.46446449709667,1.76459637268155e-07,1.17199814544063e-19,0.143067076699236,*,*,n.s
no,4,0.145705609973031,0.261535063094426,0.561348479854524,2.84248317206647e-09,3.66237121215311e-27,2.19286801968994e-137,0.0980946464616132,0.215961868061476,0.192651106396765,0.30597121578066,-0.00102896881721494,-0.00200546312488999,0.557558702264202,0.0244979121919819,0.0264011579984028,0.01585788220403,5.98967690145741,9.98215783698804,0.238983840437328,2.10258320534717e-09,1.82454990320808e-23,0.811118113195705,*,*,n.s
no,5,0.189005131799849,0.314950850360338,0.583185949242742,3.67658984421661e-21,1.28229292299065e-57,1.60990848508007e-223,0.150554737859091,0.278850055785858,0.22688456529118,0.350162755362636,5.62824740913013e-05,-7.74397682103132e-05,0.554499681602243,0.0198981988959327,0.0208882004756608,0.0132813007069959,9.49577649283523,15.0816385784703,2.1598989642173,2.1857621092444e-21,2.13893943726009e-51,0.0307804919763907,*,*,n.s
no,6,0.161058633902657,0.247311200225209,0.547842455577783,1.04811343451905e-18,1.28220650339677e-42,3.22686045612078e-232,0.12581470240788,0.213235378058816,0.195896529429549,0.280786058205654,-7.60523274880577e-05,-0.000142527967183233,0.522071648121353,0.0187344739486391,0.0184949032821636,0.013043355307588,8.60097201938515,13.3795632460017,1.97578052952664,7.90437560369416e-18,7.96138095545346e-41,0.0481796395670664,*,*,n.s
no,7,0.144386278403912,0.223345386057559,0.432771610131598,1.0163882906366e-14,1.75545495530344e-33,3.59502451302207e-130,0.108205485597762,0.188134765983016,0.180185081102271,0.257982620445466,-0.000870846530243166,-0.00101590532389486,0.359202189949094,0.0185414289681284,0.0193387462090262,0.0187677877740483,7.83419256325083,11.6016461954878,3.91998359466927,4.71865140255675e-15,4.04226821727318e-31,8.85549965465404e-05,*,*,*
oc,3,0.300690141013156,0.329985602297078,0.598606180148184,8.00890019036058e-16,6.48345229365741e-19,5.12965578088918e-68,0.231086615009958,0.26164268853777,0.367231501901746,0.395035931752352,-0.000121019843096311,-0.000169159963850759,0.560891181861283,0.0409023629991045,0.0398739023201858,0.0239187067110318,7.35437120986967,8.27997118540843,1.57679922842593,1.918279576861e-13,1.23205089435854e-16,0.114841729256691,*,*,n.s
oc,4,0.215941466307718,0.223729598486582,0.607518795048814,1.33466527400617e-17,8.25091301180038e-19,5.08868220850805e-155,0.167641009989838,0.175583625986201,0.263207716117811,0.270807904193967,-0.000101456990764811,0.0016994980252763,0.563888966543379,0.0270083606479174,0.0279247298774686,0.0192781314215554,7.99911279750858,7.95102052680743,2.26317725257602,1.25318877834242e-15,1.84981290260613e-15,0.0236247648820055,*,*,n.s
oc,5,0.165632509507497,0.186772012885104,0.518414883072286,6.03584687455019e-18,1.80559570856275e-22,2.43145434897853e-184,0.128582704685118,0.149976370222795,0.202220590690278,0.223050985183605,0.000428447370201146,0.00094991190954324,0.474148320853067,0.0202400477617922,0.0208842443078711,0.0157405805096925,8.16223677343079,8.89771725690482,2.81225728568027,3.28876717092911e-16,5.7007021147541e-19,0.00491951355665521,*,*,*
oc,6,0.152478823220188,0.177677065607746,0.441072398194887,5.90267294833859e-19,2.88021764197242e-25,3.17719337207621e-160,0.119303837628722,0.144756468738113,0.185313712196405,0.210204734109484,0.000136630991678589,-0.000577213580006272,0.385648096120784,0.0176155992518094,0.0185534076627519,0.015379395160024,8.64814134624806,9.60763016842554,3.60380245760044,5.23449718117103e-18,7.42379026080682e-22,0.000313595434556935,*,*,*
oc,7,0.125550187382858,0.166975656652244,0.288555791405735,1.33378189398164e-12,3.09386634593981e-21,8.73457686833299e-62,0.0911185880975928,0.132918627400547,0.159681964525158,0.200638840647278,0.000213200363032433,-0.000993082799850285,0.279021405388949,0.0176109285321195,0.0183938120107923,0.0190954218409586,7.11700049155448,9.13180690079582,0.499302193803096,1.10301093221404e-12,6.73653916789952e-20,0.617566509871719,*,*,n.s
pl,3,0.00243053432820348,0.190544038070108,0.287667285234094,0.953868208295696,4.71263181326102e-06,2.64801097838095e-12,-0.079782961122728,0.110070433086055,0.0846111864617493,0.268535719448168,0.000404085357626807,0.000415623507794579,0.300329930018807,0.0450323340086263,0.0445525203939857,0.0355511361027878,0.044999865434212,4.26751198093788,-0.356181156858161,0.964107416215032,1.97665158336621e-05,0.721704902479023,n.s,*,n.s
pl,4,0.0933704583499036,0.25826443713768,0.398334665528893,0.00177612229052001,1.70766304201754e-18,8.06897424318018e-44,0.0349327118745586,0.202704772456412,0.151171886669241,0.312166654154626,0.000667075037249093,0.000859656096004646,0.393262704387334,0.0324586130273523,0.0339577033583944,0.0283758945912191,2.85604881621205,7.58015871465126,0.178741893942926,0.00428949177134416,3.45132489374196e-14,0.85814037225502,*,*,n.s
pl,5,0.198569181807938,0.22520807437325,0.405054412482997,3.00241937038714e-19,1.94873902662971e-24,6.50354465640259e-80,0.156118244818767,0.183206588707708,0.240287916470085,0.266388871408444,-0.000783849663034662,-0.000873764975869091,0.38536494653666,0.0252458130636456,0.0249919514510074,0.0235044311591413,7.8964789515155,9.04618592078794,0.837691659628997,2.86892680701477e-15,1.48049276259372e-19,0.402203898840716,*,*,n.s
pl,6,0.138326566872024,0.182688867048044,0.316748063751223,1.63964555350268e-12,7.8967514403116e-21,2.6036762352093e-61,0.100301415076012,0.145151237565927,0.175948226668961,0.219701327682314,-0.000496115825405652,-0.00052772806666751,0.318613284801559,0.0207157899142073,0.0215478504276727,0.0219418402797443,6.70129805681328,8.50277830402129,-0.0850075028600994,2.06576193856906e-11,1.85106205537905e-17,0.932255425883322,*,*,n.s
pl,7,0.18957594018567,0.165149622816051,0.234769263765377,3.98005042382423e-25,2.2455275077629e-19,5.30164980614491e-38,0.154436591008608,0.129725992034356,0.224236289525572,0.20015222591554,-0.000238679121218628,0.000145333437478192,0.252898509715916,0.0200442922476874,0.0193277285108552,0.0198315711135411,9.46975911952134,8.53717959075737,-0.914160852246338,2.80489761167967e-21,1.37537699541573e-17,0.360632331180499,*,*,n.s
pms,3,0.182598198950349,0.286473965670945,0.56308195883069,2.24891218537973e-07,1.91155615905087e-16,1.58104693637997e-67,0.114433340968187,0.221267384561114,0.249051732715702,0.349130421112025,0.00145092121358208,0.00137609669711549,0.541135730318284,0.0380339332087905,0.0379213502381741,0.0279524426898542,4.76278056077828,7.51813601528439,0.785127394979739,1.90943448408162e-06,5.55626832364546e-14,0.432378879172874,*,*,n.s
pms,4,0.0879183960676822,0.165667477680324,0.590583510097927,0.000104706435631529,2.03044198012069e-13,6.25802781210877e-183,0.0436081409318914,0.122086341844916,0.131883434782369,0.2086110114329,0.000486741449615306,0.00070559087760377,0.56341497718524,0.0245841356299068,0.0240529821165647,0.0168649815187654,3.55642581599272,6.85827171048013,1.6109435330514,0.000375934571482682,6.96986002348599e-12,0.107192030441503,*,*,n.s
pms,5,0.166395605497586,0.151088924169179,0.572781066986915,1.32825101834876e-21,4.78000563596449e-18,1.09626640102061e-282,0.132767641033103,0.117310768381564,0.199640924068811,0.184517899006847,9.60853391242534e-05,0.000494039457173191,0.539377802278824,0.0195331182056176,0.0192884533127425,0.0131206013746115,8.51372107657828,7.80751480018976,2.54586384833901,1.68438899134042e-17,5.83266289161378e-15,0.0109007695763551,*,*,n.s
pms,6,0.153212740076057,0.124380514005162,0.420587856715909,2.2421346536605e-19,3.05182555637494e-13,2.09267266107413e-146,0.120279849981338,0.091209958594306,0.18580878073519,0.15727537094345,-0.000197600898913613,0.000574168942800583,0.409313391175568,0.0166355156774648,0.0169419905583888,0.0156795133182062,9.22185665592484,7.30766226292452,0.719057110481204,2.91999634647539e-20,2.71829976594773e-13,0.472105732029173,*,*,n.s
pms,7,0.144453120241549,0.0861012513554348,0.350257335248177,5.32933582127252e-17,6.44293647467367e-07,8.98101114112454e-97,0.111041193255926,0.0522975547946924,0.177538867046336,0.119707860023584,0.000782594145459466,-0.000144160934846927,0.340445380922452,0.0173626474397829,0.0170509040565541,0.0173559896461672,8.27469005486446,5.05811375187055,0.56533534104129,1.28790190871209e-16,4.23423844754394e-07,0.571845694899615,*,*,n.s
pt,3,0.176004544274709,0.270885750965015,0.498528183257736,4.36146656242728e-06,8.7798088224339e-13,1.43577838813774e-43,0.101782792078785,0.199392147395725,0.248277672171577,0.339510794893507,-0.00114041387927296,0.00137144459551355,0.527383909913438,0.0410472073331692,0.0407165338972287,0.0276620019586881,4.31563971492978,6.61928412299961,-1.04315395172037,1.59141358442395e-05,3.60942523224064e-11,0.296876996568458,*,*,n.s
pt,4,0.126460631209235,0.223858172620216,0.511333852138801,2.21269951144001e-06,2.86300621514921e-17,1.37966959447053e-93,0.0744142434581025,0.173356314562972,0.177819955684193,0.273185866205385,0.000460850088878896,-0.000485206164466783,0.503739645098429,0.0272407701417846,0.0271468710549037,0.0197756980975594,4.62541185379649,8.26406027902646,0.384017140780956,3.73854775463406e-06,1.407994570868e-16,0.700965743232514,*,*,n.s
pt,5,0.210657109848283,0.261426499133278,0.552522271324447,8.135726431602e-26,2.53548850365107e-39,1.27709652488417e-194,0.172368997890844,0.22402258284504,0.248309631482206,0.298061398301999,-0.000554182471496539,-0.000874211692387012,0.526020662941549,0.0200464198296269,0.0206903774024068,0.0156698869202174,10.5361103935191,12.6774251491011,1.69124439237052,5.88841978921067e-26,7.88807279759499e-37,0.0907901356868716,*,*,n.s
pt,6,0.144017071815024,0.198754228015914,0.423485342041316,1.76358396269498e-14,2.12050082493612e-26,1.46047566095796e-122,0.107593830138593,0.162955962489671,0.180054235045832,0.234029871884233,-0.000707771502754759,-0.00074598920649979,0.408209493917994,0.0196968889661537,0.019427894843705,0.0180061964528097,7.34759908361509,10.2687511347662,0.848366181239702,2.01798698679051e-13,9.74580743959441e-25,0.396234070713361,*,*,n.s
pt,7,0.138649525165219,0.216562494267005,0.351566448956624,2.09966129535609e-14,2.61529368884503e-33,2.26313958817379e-88,0.103452523247115,0.182262780288073,0.173499718941613,0.250335781089146,0.000922087110229367,0.000939267683997685,0.355041451998537,0.0181233729457943,0.0191045567661275,0.0204888889354449,7.5994373931896,11.2864815039995,-0.169604269556129,2.97420926510778e-14,1.53041121138602e-29,0.86532136458088,*,*,n.s
qu,3,0.343715110985121,0.32620819419749,0.583014346944984,8.75095080058967e-15,2.17865201147362e-13,3.88828905687626e-45,0.262370641188647,0.243914777369855,0.420209104523663,0.403837405305973,0.00199728179695783,0.00146515436198985,0.558511788268503,0.0455016547796771,0.0441932682047551,0.0342219614273628,7.51000883028958,7.34824675855402,0.715989313718584,5.91233749297988e-14,2.00823507048884e-13,0.473997947433482,*,*,n.s
qu,4,0.251733443008495,0.317050941638306,0.642390958980018,1.4139769048051e-21,6.71402035446177e-34,6.04642607706465e-163,0.201880661163354,0.269008554855147,0.300285166518503,0.363519519103263,-0.000334218687082223,3.50814774236346e-05,0.604348110834654,0.0276725552595075,0.0288060693321887,0.0157098978646019,9.1089405850576,11.0051759059901,2.42158468968047,8.31903184795302e-20,3.6081110192332e-28,0.0154529998342357,*,*,n.s
qu,5,0.215939069248451,0.257752966286613,0.63873032753705,4.28988826268832e-30,1.41836363636281e-42,4.42784031793993e-312,0.179834851559203,0.222342766110044,0.251462295232842,0.29248406180261,0.000523392618698938,0.000740885572169758,0.601924369793969,0.0201390515339018,0.0195537872264582,0.0125131658335291,10.6964161776499,13.143851763237,2.94137856340551,1.05791054036238e-26,1.84586259646205e-39,0.00326754933349794,*,*,*
qu,6,0.184571512488176,0.216191708444878,0.541486516123923,3.13517179788653e-24,7.84544649647039e-33,1.50456011213118e-226,0.149645126336769,0.181684072756873,0.219037857798311,0.250167551177849,0.000486564420074269,0.00014869098128623,0.511874005743744,0.0193479958276779,0.0188029831559484,0.0142897374693615,9.51441946275193,11.4898266765317,2.07229212178817,1.82730304075152e-21,1.48409391183467e-30,0.038238206688374,*,*,n.s
qu,7,0.189806903864798,0.178925903901106,0.424493822352295,9.07935068229327e-27,6.36110868079215e-24,4.09544775527913e-137,0.155802205505715,0.144792775024458,0.223362259462112,0.212633688431977,0.0002326502630817,0.000985832602590833,0.416316643705033,0.017532327566744,0.0172858019926739,0.0150548408262084,10.8128400453405,10.2940014801703,0.543159422385068,2.99259074679714e-27,7.49935758884595e-25,0.587020042226247,*,*,n.s
ro,3,0.166888085170343,0.283231849531281,0.471971454623139,3.9870811263888e-05,1.56600773005797e-12,1.29862022402826e-34,0.088019514824856,0.207900818320447,0.243677308283879,0.355222924142602,0.00056235001123333,0.0017516094143745,0.450397531229053,0.0429488093179583,0.0417500020841713,0.0315200899332212,3.87265066949279,6.74204134288233,0.684449931449833,0.000107658080741546,1.56176625240113e-11,0.493691095428612,*,*,n.s
ro,4,0.103663156843474,0.236276723628758,0.501760755217965,0.000141426865980693,1.7044908345913e-18,1.51227059765346e-86,0.0504518847001848,0.185125435445144,0.156287564946892,0.286151179220764,0.00160063957767592,0.00116600688397226,0.49426328588526,0.0292676126954404,0.0286323483731752,0.0228386568280909,3.48721702476603,8.21136686661211,0.328279784101975,0.000488075120439615,2.18684594987817e-16,0.742700127936121,*,*,n.s
ro,5,0.17656273992755,0.201426417142419,0.461929171336502,6.0990416019328e-17,1.13118178311798e-21,2.74031291243503e-117,0.135876199296645,0.161092445364409,0.216654725901462,0.241088677460601,-0.000488990451247024,-0.000485106998945015,0.469428563682968,0.0229001569578719,0.0236444409420158,0.0194318052892018,7.73146361854676,8.539492417542,-0.385933897280962,1.06317062569691e-14,1.34812706719685e-17,0.69954562536076,*,*,n.s
ro,6,0.173039626362775,0.21587056939005,0.376141747646356,2.4258186491216e-20,5.26947233421331e-31,3.30173488257117e-95,0.136951990166773,0.180346009928107,0.208668551366727,0.250832690654567,-0.000623546194744265,0.00105703952564987,0.335281253851221,0.0191093627545748,0.0194373392294225,0.0199843787649737,9.08785786255191,11.0515913381413,2.04462166553563,1.01009474565065e-19,2.1536303938428e-28,0.040892171845194,*,*,n.s
